2026-02-14 14:00:42,567 | INFO | epoch=359 | total=0.13118231 | pulse=-1.66971910 | silence=0.00013924 | contrast=0.16262741 | efficiency=0.00752673 | pre_pulse=0.00167418 | frequency=0.23734076 | frequency_loss=0.00474682 | target_peak=0.00166972 | sidelobe_peak=0.00246113 | total_energy=0.00000021 | trajectory_length=0.05298718 | trajectory_penalty=0.00529872 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16427590 | off_band_power=0.00077979
2026-02-14 14:00:42,975 | INFO | epoch=360 | total=0.12855351 | pulse=-1.66871798 | silence=0.00013860 | contrast=0.16296513 | efficiency=0.00751661 | pre_pulse=0.00167150 | frequency=0.23343943 | frequency_loss=0.00466879 | target_peak=0.00166872 | sidelobe_peak=0.00246401 | total_energy=0.00000021 | trajectory_length=0.05245801 | trajectory_penalty=0.00524580 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16175012 | off_band_power=0.00075518
2026-02-14 14:00:43,381 | INFO | epoch=361 | total=0.13173938 | pulse=-1.66428030 | silence=0.00013751 | contrast=0.15711664 | efficiency=0.00751622 | pre_pulse=0.00166987 | frequency=0.23810072 | frequency_loss=0.00476201 | target_peak=0.00166428 | sidelobe_peak=0.00240331 | total_energy=0.00000021 | trajectory_length=0.05184308 | trajectory_penalty=0.00518431 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15793262 | off_band_power=0.00075208
2026-02-14 14:00:43,786 | INFO | epoch=362 | total=0.13162196 | pulse=-1.66430151 | silence=0.00013757 | contrast=0.15795468 | efficiency=0.00751378 | pre_pulse=0.00166741 | frequency=0.23713997 | frequency_loss=0.00474280 | target_peak=0.00166430 | sidelobe_peak=0.00241170 | total_energy=0.00000021 | trajectory_length=0.05215898 | trajectory_penalty=0.00521590 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15838639 | off_band_power=0.00075119
2026-02-14 14:00:44,190 | INFO | epoch=363 | total=0.12782204 | pulse=-1.66657662 | silence=0.00013873 | contrast=0.16136783 | efficiency=0.00753564 | pre_pulse=0.00166664 | frequency=0.23211692 | frequency_loss=0.00464234 | target_peak=0.00166658 | sidelobe_peak=0.00244697 | total_energy=0.00000021 | trajectory_length=0.05278592 | trajectory_penalty=0.00527859 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16199793 | off_band_power=0.00075205
2026-02-14 14:00:44,596 | INFO | epoch=364 | total=0.12739813 | pulse=-1.66613400 | silence=0.00013902 | contrast=0.16184078 | efficiency=0.00755582 | pre_pulse=0.00166752 | frequency=0.23073930 | frequency_loss=0.00461479 | target_peak=0.00166613 | sidelobe_peak=0.00245147 | total_energy=0.00000021 | trajectory_length=0.05295353 | trajectory_penalty=0.00529535 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16189209 | off_band_power=0.00074710
2026-02-14 14:00:45,012 | INFO | epoch=365 | total=0.12794089 | pulse=-1.66167378 | silence=0.00013825 | contrast=0.15793037 | efficiency=0.00757322 | pre_pulse=0.00166850 | frequency=0.23075114 | frequency_loss=0.00461502 | target_peak=0.00166167 | sidelobe_peak=0.00241014 | total_energy=0.00000021 | trajectory_length=0.05258949 | trajectory_penalty=0.00525895 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15843073 | off_band_power=0.00073116
2026-02-14 14:00:45,420 | INFO | epoch=366 | total=0.13373840 | pulse=-1.66049802 | silence=0.00013776 | contrast=0.16052470 | efficiency=0.00756770 | pre_pulse=0.00167396 | frequency=0.23281929 | frequency_loss=0.00465639 | target_peak=0.00166050 | sidelobe_peak=0.00243550 | total_energy=0.00000021 | trajectory_length=0.05218602 | trajectory_penalty=0.00521860 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15682241 | off_band_power=0.00073023
2026-02-14 14:00:45,827 | INFO | epoch=367 | total=0.12964714 | pulse=-1.66759574 | silence=0.00013849 | contrast=0.16189700 | efficiency=0.00753094 | pre_pulse=0.00168041 | frequency=0.23448533 | frequency_loss=0.00468971 | target_peak=0.00166760 | sidelobe_peak=0.00245277 | total_energy=0.00000021 | trajectory_length=0.05216496 | trajectory_penalty=0.00521650 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16014314 | off_band_power=0.00075102
2026-02-14 14:00:46,235 | INFO | epoch=368 | total=0.13005221 | pulse=-1.66982150 | silence=0.00013896 | contrast=0.16262870 | efficiency=0.00752537 | pre_pulse=0.00167878 | frequency=0.23637328 | frequency_loss=0.00472747 | target_peak=0.00166982 | sidelobe_peak=0.00246120 | total_energy=0.00000021 | trajectory_length=0.05234357 | trajectory_penalty=0.00523436 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16202906 | off_band_power=0.00076599
2026-02-14 14:00:46,643 | INFO | epoch=369 | total=0.12746096 | pulse=-1.66835773 | silence=0.00013876 | contrast=0.16197325 | efficiency=0.00752797 | pre_pulse=0.00167473 | frequency=0.23298669 | frequency_loss=0.00465973 | target_peak=0.00166836 | sidelobe_peak=0.00245391 | total_energy=0.00000021 | trajectory_length=0.05223026 | trajectory_penalty=0.00522303 | jerk=0.00000003 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16189118 | off_band_power=0.00075437
2026-02-14 14:00:47,052 | INFO | epoch=370 | total=0.13042045 | pulse=-1.66143119 | silence=0.00013766 | contrast=0.15799883 | efficiency=0.00754047 | pre_pulse=0.00166399 | frequency=0.23299289 | frequency_loss=0.00465986 | target_peak=0.00166143 | sidelobe_peak=0.00241070 | total_energy=0.00000021 | trajectory_length=0.05223490 | trajectory_penalty=0.00522349 | jerk=0.00000003 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15849188 | off_band_power=0.00073855
2026-02-14 14:00:47,460 | INFO | epoch=371 | total=0.13282430 | pulse=-1.65956998 | silence=0.00013754 | contrast=0.15780978 | efficiency=0.00754643 | pre_pulse=0.00165865 | frequency=0.23369163 | frequency_loss=0.00467383 | target_peak=0.00165957 | sidelobe_peak=0.00240788 | total_energy=0.00000021 | trajectory_length=0.05256003 | trajectory_penalty=0.00525600 | jerk=0.00000003 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15820619 | off_band_power=0.00073943
2026-02-14 14:00:47,867 | INFO | epoch=372 | total=0.13101685 | pulse=-1.66265380 | silence=0.00013825 | contrast=0.16330539 | efficiency=0.00754341 | pre_pulse=0.00166016 | frequency=0.22943640 | frequency_loss=0.00458873 | target_peak=0.00166265 | sidelobe_peak=0.00246438 | total_energy=0.00000021 | trajectory_length=0.05292824 | trajectory_penalty=0.00529282 | jerk=0.00000003 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16053703 | off_band_power=0.00073666
2026-02-14 14:00:48,275 | INFO | epoch=373 | total=0.13391125 | pulse=-1.66506755 | silence=0.00013812 | contrast=0.16432008 | efficiency=0.00751592 | pre_pulse=0.00166854 | frequency=0.23377413 | frequency_loss=0.00467548 | target_peak=0.00166507 | sidelobe_peak=0.00247573 | total_energy=0.00000021 | trajectory_length=0.05267720 | trajectory_penalty=0.00526772 | jerk=0.00000003 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16115396 | off_band_power=0.00075347
2026-02-14 14:00:48,682 | INFO | epoch=374 | total=0.12658799 | pulse=-1.66429830 | silence=0.00013738 | contrast=0.15711954 | efficiency=0.00750033 | pre_pulse=0.00167481 | frequency=0.23294754 | frequency_loss=0.00465895 | target_peak=0.00166430 | sidelobe_peak=0.00240334 | total_energy=0.00000021 | trajectory_length=0.05212574 | trajectory_penalty=0.00521257 | jerk=0.00000003 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15884103 | off_band_power=0.00074003
2026-02-14 14:00:49,091 | INFO | epoch=375 | total=0.12898028 | pulse=-1.66125679 | silence=0.00013696 | contrast=0.15687898 | efficiency=0.00751670 | pre_pulse=0.00167831 | frequency=0.23256268 | frequency_loss=0.00465125 | target_peak=0.00166126 | sidelobe_peak=0.00239942 | total_energy=0.00000021 | trajectory_length=0.05169204 | trajectory_penalty=0.00516920 | jerk=0.00000003 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15713695 | off_band_power=0.00073088
2026-02-14 14:00:49,496 | INFO | epoch=376 | total=0.12459409 | pulse=-1.66298699 | silence=0.00013781 | contrast=0.15966500 | efficiency=0.00753522 | pre_pulse=0.00167646 | frequency=0.22705048 | frequency_loss=0.00454101 | target_peak=0.00166299 | sidelobe_peak=0.00242814 | total_energy=0.00000021 | trajectory_length=0.05221809 | trajectory_penalty=0.00522181 | jerk=0.00000003 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15972088 | off_band_power=0.00072529
2026-02-14 14:00:49,901 | INFO | epoch=377 | total=0.12801456 | pulse=-1.66344857 | silence=0.00013874 | contrast=0.16096643 | efficiency=0.00756568 | pre_pulse=0.00167095 | frequency=0.22954869 | frequency_loss=0.00459097 | target_peak=0.00166345 | sidelobe_peak=0.00244139 | total_energy=0.00000021 | trajectory_length=0.05278403 | trajectory_penalty=0.00527840 | jerk=0.00000003 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16233078 | off_band_power=0.00074526
2026-02-14 14:00:50,324 | INFO | epoch=378 | total=0.12944567 | pulse=-1.66224623 | silence=0.00013850 | contrast=0.16276631 | efficiency=0.00756388 | pre_pulse=0.00166592 | frequency=0.22798280 | frequency_loss=0.00455966 | target_peak=0.00166225 | sidelobe_peak=0.00245879 | total_energy=0.00000021 | trajectory_length=0.05280291 | trajectory_penalty=0.00528029 | jerk=0.00000003 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16085279 | off_band_power=0.00073343
2026-02-14 14:00:50,729 | INFO | epoch=379 | total=0.12872744 | pulse=-1.66394126 | silence=0.00013810 | contrast=0.16009204 | efficiency=0.00753438 | pre_pulse=0.00166940 | frequency=0.23170938 | frequency_loss=0.00463419 | target_peak=0.00166394 | sidelobe_peak=0.00243289 | total_energy=0.00000021 | trajectory_length=0.05231317 | trajectory_penalty=0.00523132 | jerk=0.00000003 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15908201 | off_band_power=0.00073722
2026-02-14 14:00:51,135 | INFO | epoch=380 | total=0.12797987 | pulse=-1.66761792 | silence=0.00013780 | contrast=0.15887876 | efficiency=0.00749362 | pre_pulse=0.00167916 | frequency=0.23594154 | frequency_loss=0.00471883 | target_peak=0.00166762 | sidelobe_peak=0.00242260 | total_energy=0.00000021 | trajectory_length=0.05172554 | trajectory_penalty=0.00517255 | jerk=0.00000003 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15863536 | off_band_power=0.00074857
2026-02-14 14:00:51,541 | INFO | epoch=381 | total=0.12579381 | pulse=-1.66802359 | silence=0.00013813 | contrast=0.15889238 | efficiency=0.00750897 | pre_pulse=0.00168070 | frequency=0.23413119 | frequency_loss=0.00468262 | target_peak=0.00166802 | sidelobe_peak=0.00242294 | total_energy=0.00000021 | trajectory_length=0.05171684 | trajectory_penalty=0.00517168 | jerk=0.00000003 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15910694 | off_band_power=0.00074504
2026-02-14 14:00:51,948 | INFO | epoch=382 | total=0.12851262 | pulse=-1.66387069 | silence=0.00013873 | contrast=0.16227335 | efficiency=0.00757629 | pre_pulse=0.00167382 | frequency=0.22920266 | frequency_loss=0.00458405 | target_peak=0.00166387 | sidelobe_peak=0.00245467 | total_energy=0.00000021 | trajectory_length=0.05224262 | trajectory_penalty=0.00522426 | jerk=0.00000003 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15986116 | off_band_power=0.00073281
2026-02-14 14:00:52,354 | INFO | epoch=383 | total=0.12901497 | pulse=-1.66008556 | silence=0.00013866 | contrast=0.16111216 | efficiency=0.00761089 | pre_pulse=0.00167155 | frequency=0.22702941 | frequency_loss=0.00454059 | target_peak=0.00166009 | sidelobe_peak=0.00244116 | total_energy=0.00000021 | trajectory_length=0.05243581 | trajectory_penalty=0.00524358 | jerk=0.00000003 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15909143 | off_band_power=0.00072237
2026-02-14 14:00:52,760 | INFO | epoch=384 | total=0.12643540 | pulse=-1.66457760 | silence=0.00013869 | contrast=0.16175048 | efficiency=0.00756945 | pre_pulse=0.00167730 | frequency=0.22834940 | frequency_loss=0.00456699 | target_peak=0.00166458 | sidelobe_peak=0.00244979 | total_energy=0.00000021 | trajectory_length=0.05233548 | trajectory_penalty=0.00523355 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15968595 | off_band_power=0.00072928
2026-02-14 14:00:53,166 | INFO | epoch=385 | total=0.12661469 | pulse=-1.66598284 | silence=0.00013848 | contrast=0.16098770 | efficiency=0.00754371 | pre_pulse=0.00167610 | frequency=0.23070234 | frequency_loss=0.00461405 | target_peak=0.00166598 | sidelobe_peak=0.00244287 | total_energy=0.00000021 | trajectory_length=0.05255029 | trajectory_penalty=0.00525503 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15867016 | off_band_power=0.00073211
2026-02-14 14:00:53,571 | INFO | epoch=386 | total=0.13095999 | pulse=-1.66712189 | silence=0.00013783 | contrast=0.15978312 | efficiency=0.00750285 | pre_pulse=0.00167857 | frequency=0.23745964 | frequency_loss=0.00474919 | target_peak=0.00166712 | sidelobe_peak=0.00243139 | total_energy=0.00000021 | trajectory_length=0.05225606 | trajectory_penalty=0.00522561 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15753937 | off_band_power=0.00074818
2026-02-14 14:00:53,976 | INFO | epoch=387 | total=0.12931621 | pulse=-1.66816759 | silence=0.00013802 | contrast=0.16033190 | efficiency=0.00749951 | pre_pulse=0.00167873 | frequency=0.23631451 | frequency_loss=0.00472629 | target_peak=0.00166817 | sidelobe_peak=0.00243740 | total_energy=0.00000021 | trajectory_length=0.05226818 | trajectory_penalty=0.00522682 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15872180 | off_band_power=0.00075017
2026-02-14 14:00:54,383 | INFO | epoch=388 | total=0.12801063 | pulse=-1.66647947 | silence=0.00013852 | contrast=0.16263399 | efficiency=0.00753602 | pre_pulse=0.00167491 | frequency=0.23096043 | frequency_loss=0.00461921 | target_peak=0.00166648 | sidelobe_peak=0.00245958 | total_energy=0.00000021 | trajectory_length=0.05252061 | trajectory_penalty=0.00525206 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16059315 | off_band_power=0.00074181
2026-02-14 14:00:54,788 | INFO | epoch=389 | total=0.12776256 | pulse=-1.65837228 | silence=0.00013814 | contrast=0.15830940 | efficiency=0.00759872 | pre_pulse=0.00166597 | frequency=0.22688714 | frequency_loss=0.00453774 | target_peak=0.00165837 | sidelobe_peak=0.00241228 | total_energy=0.00000021 | trajectory_length=0.05241114 | trajectory_penalty=0.00524111 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15834147 | off_band_power=0.00071851
2026-02-14 14:00:55,195 | INFO | epoch=390 | total=0.13155115 | pulse=-1.65792048 | silence=0.00013851 | contrast=0.16243413 | efficiency=0.00761772 | pre_pulse=0.00166224 | frequency=0.22608165 | frequency_loss=0.00452163 | target_peak=0.00165792 | sidelobe_peak=0.00245330 | total_energy=0.00000021 | trajectory_length=0.05243202 | trajectory_penalty=0.00524320 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15862533 | off_band_power=0.00071725
2026-02-14 14:00:55,609 | INFO | epoch=391 | total=0.12877274 | pulse=-1.66468990 | silence=0.00013903 | contrast=0.16251837 | efficiency=0.00757457 | pre_pulse=0.00166800 | frequency=0.23006085 | frequency_loss=0.00460122 | target_peak=0.00166469 | sidelobe_peak=0.00245753 | total_energy=0.00000021 | trajectory_length=0.05207644 | trajectory_penalty=0.00520764 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16026595 | off_band_power=0.00073742
